stock_id,date,open,high,low,close,volume,daily_return
STK111,2023-05-02,40.22390216496555,40.09513974699813,39.954713035388316,40.060689830935225,330430,-0.011824890778265318
STK111,2023-05-03,40.11150958049939,40.2086697565719,39.95565690517157,40.115721381502404,437897,0.0013737045168074058
STK111,2023-05-04,39.81813622981453,39.93049350643911,39.717218559711455,39.71985516782086,418277,-0.009868106568914348
STK111,2023-05-05,40.338704331894434,40.44784011496278,40.097940876946055,40.310475046073584,388658,0.014869638264220386
STK111,2023-05-06,40.4128295534626,40.62953182950913,39.724450224443295,40.31501115874133,341234,0.00011252937760120041
STK111,2023-05-07,40.28043474968175,40.43987259447451,40.17501807976096,40.21641575559833,409920,-0.002445625098670523
STK111,2023-05-08,41.32799310971626,41.86786063339187,40.70939689641937,41.565532658268154,203504,0.033546423203614895
STK111,2023-05-09,40.8480632712896,41.10531219456162,39.44885224970149,40.63985408419076,194866,-0.02227034070964229
STK111,2023-05-10,40.95598658315979,41.114558692781756,40.57844839385884,40.696489286769186,182142,0.0013935877442152744
STK111,2023-05-11,40.071320979025636,40.649254211945845,40.00577040263332,40.31154061217273,114802,-0.009459014311625324
STK111,2023-05-12,40.150998270716045,40.067636134006534,39.527400653955304,39.88852064402845,142948,-0.010493768328381337
STK111,2023-05-13,39.9504894272824,39.997302876896974,39.34711634609137,39.97528623283611,171919,0.002175201973068086
STK111,2023-05-14,38.90493052945523,39.6353317506006,39.06841786954739,39.1293510816856,246401,-0.02116145325948049
STK111,2023-05-15,38.81142201044989,39.45318504622598,38.70370530212813,38.753164485066556,281528,-0.009613923722724738
STK111,2023-05-16,38.64965222571474,39.15186809804662,38.68051275816283,38.685290271581444,235919,-0.001751449575460251
STK111,2023-05-17,39.06843071498835,39.39483807138488,39.00597499501346,39.00601971298512,278420,0.00829073374277578
STK111,2023-05-18,41.07391226262805,40.96019596783749,40.511388514346955,40.91280001410785,331815,0.048884257228839045
STK111,2023-05-19,41.480187127284005,41.48628864358286,41.36225307723714,41.3929871973123,445781,0.011736844778134747
STK111,2023-05-20,41.298967025848256,42.3090703902196,41.28539206761379,41.80995417079656,440603,0.010073372368528455
STK111,2023-05-21,41.85107208927932,42.26029368496434,41.32159126560615,42.07599302545409,553592,0.006363050616385424
STK111,2023-05-22,43.25123940103477,43.306129177347245,42.94040707134936,43.150350369444524,302701,0.02553373709660267
STK111,2023-05-23,41.56237962854869,41.99293615297281,41.44736962342164,41.70376369970776,425147,-0.033524331954465914
STK111,2023-05-24,40.79826993825473,41.2941926399966,40.49699543206821,41.12598768790425,213687,-0.013854289410515586
STK111,2023-05-25,40.0027994328515,39.983611911195666,39.63175094157042,39.84962852810494,329196,-0.031035343624700507
STK111,2023-05-26,40.752084639883975,41.01195018108743,40.085117738501644,40.499059146077,250673,0.016297030661503786
STK111,2023-05-27,40.03167985064967,40.41805386065758,39.69145403624168,39.96983452648554,254798,-0.013067578130212532
STK111,2023-05-28,40.769598283204914,41.33228800494327,40.331513035910845,40.608113971595664,232324,0.015969028960757248
STK111,2023-05-29,39.89507391480236,40.32010627655382,39.79640426464512,40.053873765047925,311433,-0.013648508939258175
STK111,2023-05-30,40.173418658399704,40.099592999339144,39.52810820526239,40.05527218176836,293529,3.491339510963698e-05
STK111,2023-05-31,40.60556168428171,40.63243974357612,40.123761526038024,40.50221865203388,105406,0.011158243245416255
STK111,2023-06-01,40.949070465611825,41.67679507979859,40.29999133974037,40.868132966344916,118399,0.009034426421295816
STK111,2023-06-02,40.01976160679998,40.21561820087079,39.18616257335417,39.87419962530357,100000,-0.02432049787691204
STK111,2023-06-03,39.63236836961844,39.4932913349031,39.322188952259914,39.489074350660424,105489,-0.009658507964100949
STK111,2023-06-04,39.65808193456256,40.19548943090573,39.096186102229076,39.71130615799969,159416,0.005627678313395279
STK111,2023-06-05,39.76503242019609,40.0401184922844,39.395511087854146,39.862270684344146,100000,0.0038015502623816033
STK111,2023-06-06,39.69938841654046,40.0127291675614,39.618403607082996,39.70212457023896,100000,-0.0040174859925399264
STK111,2023-06-07,39.521334031061215,39.7210682325912,39.42167678152426,39.59398138377275,142267,-0.0027238639653877073
STK111,2023-06-08,39.85425636415798,40.62644143917506,39.82119225803436,39.941076894740085,111503,0.008766370514827537
STK111,2023-06-09,40.52315653986908,40.992059882529574,40.03941522834496,40.38690454142332,100000,0.011162133856785106
STK111,2023-06-10,38.55356253163268,38.51183601180162,37.72138495820391,38.39817279215204,100000,-0.04924199494495829
STK111,2023-06-11,38.78848606065986,38.77775904955715,38.335317289595984,38.73423080632291,123170,0.00875192723335938
STK111,2023-06-12,40.06452681253116,40.00305527660664,39.16886491872561,39.951169636643215,135776,0.03141765836025456
STK111,2023-06-13,41.11359451128919,41.07905612652392,40.75351075020746,40.939915831715396,161441,0.024748867281354947
STK111,2023-06-14,41.663916728976645,41.6580494744332,40.74725345734641,41.6511751748399,214799,0.017373248788496554
STK111,2023-06-15,41.84479036355907,42.26451809707416,41.84769409303585,42.037127826541166,284061,0.009266308815565116
STK111,2023-06-16,41.18660488781801,41.74601202593986,41.25991444370131,41.52957344150505,100000,-0.01207395488888896
STK111,2023-06-17,42.06132717736428,42.22726558712802,41.765308383795976,42.03678719020973,111243,0.012213314673676923
STK111,2023-06-18,41.276728523731244,41.67713229935524,41.23402470437498,41.39552029886097,100000,-0.015254897774350074
STK111,2023-06-19,41.502970264446674,42.059542150552446,41.093263897792085,41.513586457489424,121507,0.002852148198067228
STK111,2023-06-20,42.28984440077047,42.440094724686226,41.522630101821456,41.92284322200333,100000,0.009858381302058516
STK111,2023-06-21,41.24524364410299,41.72022212555887,40.799153705630005,41.34359922836556,120084,-0.01381690622867271
STK111,2023-06-22,41.435293261034055,41.436374510332506,41.30360263948917,41.41836293641348,158276,0.0018083502511465621
STK111,2023-06-23,41.07828736061809,41.27092008702135,39.8686428755152,41.198063016408554,193390,-0.0053188949148746945
STK111,2023-06-24,40.80749827698923,41.3508520871506,40.70208188342358,41.18925911935239,151455,-0.0002136968685313434
STK111,2023-06-25,42.18365131859092,42.298963083130644,41.81721148619234,41.89799985909128,106356,0.017206931003182158
STK111,2023-06-26,41.514517370300396,42.12236682707066,41.62912779006014,41.97487154927574,112019,0.0018347341267599404
STK111,2023-06-27,41.90130899802244,42.043993956959284,41.89940639689408,41.90497512719478,145315,-0.0016651968070683365
STK111,2023-06-28,42.629538714229575,42.461495771970306,42.32707489899776,42.35784542246701,165081,0.010807077057022996
STK111,2023-06-29,42.75357226527236,42.528103179147216,41.73682660224769,42.43122340733875,257014,0.0017323351586910896
STK111,2023-06-30,43.86921143266198,44.01360203728349,42.605270779847075,43.57109624526492,327905,0.026864010659872317
STK111,2023-07-01,44.15633233737312,44.19488616397963,43.58035393032422,44.18509356103986,268659,0.014091849154281189
STK111,2023-07-02,44.16497580020372,44.24143485144423,44.081146763962806,44.168151861668434,319904,-0.00038342567608273814
STK111,2023-07-03,44.9213394169517,45.61036543538791,44.66954225090871,45.02627098116576,405514,0.019428458817676963
STK111,2023-07-04,45.40915118211385,45.522340539330024,44.910561458894406,45.51963829947351,648898,0.010957321305024914
STK111,2023-07-05,45.8323277094121,45.431692210550004,45.056673659032136,45.43130350051259,846135,-0.0019405865745190098
STK111,2023-07-06,45.96190814414295,46.511706579615876,45.815115055316106,46.18300625194528,958856,0.016545920841214867
STK111,2023-07-07,46.82478333994024,47.493370132938495,46.345365461768374,46.60553476994863,1091277,0.009149004196441934
STK111,2023-07-08,45.99173694660474,46.42380618334167,45.990399979452754,46.034698354166544,1222512,-0.0122482537449643
STK111,2023-07-09,46.83275686677984,46.962603927964125,45.91189304109723,46.67775943310706,1340583,0.01396905164867479
STK111,2023-07-10,45.26405127966936,45.15363468488456,44.660419208930385,45.15338098814394,702665,-0.03265748963695825
STK111,2023-07-11,44.703734378687535,44.58058874989162,44.115209982504226,44.510930749858225,679070,-0.014228175703042023
STK111,2023-07-12,43.82735252018749,44.447992170373084,43.750960856480965,43.920633716964495,810655,-0.01326184429193522
STK111,2023-07-13,45.1076402500658,45.058126148998724,44.46961748612364,44.884954293505,1134998,0.021955980479581028
STK111,2023-07-14,45.09697854552865,45.75800209306242,45.09609431956335,45.17951642485143,1504154,0.00656260290297439
STK111,2023-07-15,44.41739646243799,44.8761152739336,43.125073269473766,44.744621475335194,1435720,-0.009625931925137166
STK111,2023-07-16,44.004582852769694,44.310803996118885,43.40902402515928,43.82709778550354,1955550,-0.020505787278531917
STK111,2023-07-17,45.71133649593006,45.5451034319767,45.01568642569988,45.39992195414042,1751039,0.03588702533611787
STK111,2023-07-18,43.42975927655015,44.06902901552561,43.58916765104487,43.64916944482349,1249155,-0.038562896894082876
STK111,2023-07-19,43.185546747298304,43.80337796896046,42.658255876828385,43.16016339543884,752165,-0.011203100897550833
STK111,2023-07-20,42.574793367840435,42.54465694058198,42.29100452474085,42.38131503930287,798337,-0.018045537710320247
STK111,2023-07-21,42.67106031593489,43.002029597489205,42.554663461714945,42.90578400146786,303913,0.012375004448979876
STK111,2023-07-22,42.7685492091462,42.555258564611506,42.22842401155654,42.51624636834466,307348,-0.009078907242666134
STK111,2023-07-23,41.42122344621949,41.914303416699816,41.20534427033918,41.7211153524197,329125,-0.018701815984323855
STK111,2023-07-24,41.67669586652979,41.72854405559778,40.945925271114056,41.65348813978219,284832,-0.0016209349166785847
STK111,2023-07-25,40.94111508618952,41.35777364054229,40.86036882781131,41.02615124410165,308194,-0.015060849011619526
STK111,2023-07-26,40.56777706295228,40.720399900939455,40.15993337863835,40.48285106196268,147962,-0.01324277724484535
STK111,2023-07-27,40.812366699158574,40.69463848208284,39.93090855517457,40.51919607272355,100000,0.0008977878239169179
STK111,2023-07-28,39.37674607627357,39.690731400159216,39.263826629447465,39.33880975871365,103885,-0.029131533406816623
STK111,2023-07-29,39.34851616879458,39.65413073972354,38.996574783671576,39.243123422065445,100000,-0.0024323648131476805
STK111,2023-07-30,39.23616864370619,39.54477581668104,39.12181335522221,39.42446292823146,112717,0.004620924390132952
STK111,2023-07-31,39.633917639366906,40.10378200346679,39.14213290253952,39.61436716314058,119599,0.00481691368262438
STK111,2023-08-01,38.79603386241781,38.78509549598167,38.19495020924364,38.489442158636564,165999,-0.028396894487076607
STK111,2023-08-02,38.91792910920135,39.28542878265657,38.68769245843874,38.894908013346345,118649,0.010534469505653732
STK111,2023-08-03,39.236793118820465,40.26381016302534,38.782669624279265,38.9061235525594,124995,0.0002883549489101078
STK111,2023-08-04,38.82287968592641,39.535291218878264,38.25624191554523,38.89802644099016,192232,-0.00020811920669261408
STK111,2023-08-05,37.394506789146796,37.72260251009498,37.54592452349001,37.55547931924062,107100,-0.03451453054530251
STK111,2023-08-06,36.14447329923012,36.0997395996493,35.765621926230565,36.02017958634938,109666,-0.04088084510492895
STK111,2023-08-07,36.27919817485776,36.416670967100345,36.2584096932707,36.390908960100724,121562,0.01029226888951551
STK111,2023-08-08,35.990316157424566,36.93469904053923,35.97735587337873,36.219717487256894,136387,-0.004704237342120998
STK111,2023-08-09,35.597427498963455,36.4528960608047,35.84805171825995,36.04455562797695,166694,-0.004836091262765185
STK111,2023-08-10,36.81412534894544,36.78886525637737,36.34678334777053,36.78099263601469,120126,0.020431296632940965
STK111,2023-08-11,36.47560714238267,36.85860664704191,36.31347476468353,36.60895048828029,115597,-0.004677474298666384
STK111,2023-08-12,37.618674880243056,37.624242967762285,37.488602068573506,37.566560057908085,100000,0.02615779903153337
STK111,2023-08-13,38.25347357696501,38.449969178745995,38.175226412382194,38.32758082477021,100000,0.020257930608738928
STK111,2023-08-14,38.924221073353394,39.53731233540289,38.72012547538936,39.20466231681914,125556,0.022883820819760592
STK111,2023-08-15,38.942834249303466,39.209064461673066,38.88054922763049,39.114419625914536,160084,-0.002301835689218268
STK111,2023-08-16,38.82395029013543,38.907541373784184,38.34046280233783,38.78128486489581,115765,-0.008516929669538431
STK111,2023-08-17,39.887180313119686,40.81187667018351,39.62445437920917,39.991894026264454,100000,0.031216324203442447
STK111,2023-08-18,40.227560222657424,40.504627830321745,39.54501876311693,40.49923291959775,133265,0.012686043151647342
STK111,2023-08-19,41.263519967516885,42.03008860708037,40.48342787421292,41.107287444564705,157223,0.015013976343060786
STK111,2023-08-20,41.36076605210525,42.36181986771075,41.513525926067196,41.6311245737364,207099,0.012743169441139068
STK111,2023-08-21,41.93794106086462,42.431658425079945,41.79659493046767,41.8900281723652,204636,0.00621899123023284
STK111,2023-08-22,40.92377414774587,41.16449660842751,40.8149499951637,40.87876393369276,224166,-0.024140930020657536
STK111,2023-08-23,41.724688680769184,41.671456679332785,41.23339988771296,41.65587294726073,150142,0.019010090785241962
STK111,2023-08-24,41.3398642606634,42.05397901311007,40.882921305263224,41.50495284485986,169301,-0.003623020998550386
STK111,2023-08-25,42.34222087459216,43.06169593716394,42.03302142611518,42.65557740115561,110456,0.027722584352682933
STK111,2023-08-26,43.452215627069826,43.70691485620864,42.78746848769115,43.286118322785285,100000,0.014782144799019736
STK111,2023-08-27,42.560115696279176,42.85318369281923,42.525927831494386,42.78290047257651,100000,-0.01162538637574928
STK111,2023-08-28,42.111947623324426,42.318014194782755,41.955191428228034,42.29946372364028,114973,-0.011299765644596893
STK111,2023-08-29,42.02177114872633,42.285926942608874,41.76459950256767,42.14719060444026,139608,-0.003599882972391333
STK111,2023-08-30,41.10165486403025,41.45120833202968,41.2079011183229,41.31717421244446,168799,-0.019693279198266578
STK111,2023-08-31,41.79954931589126,42.18183974884858,40.761151921487595,41.660448917923524,100000,0.008308281290342112
STK111,2023-09-01,42.42714387169094,42.90842270958319,42.68874232730827,42.81078549209364,110197,0.027612198237144003
STK111,2023-09-02,43.281265875441804,43.49807307726689,43.13015852729817,43.42202731848982,148417,0.014277753126231696
STK111,2023-09-03,44.38350015904364,44.29678145646869,44.05396460782094,44.200616964852124,142802,0.017930752994362642
STK111,2023-09-04,44.50167948417301,44.882214831076446,44.62298457601417,44.79966272863995,100000,0.01355288240126118
STK111,2023-09-05,44.62432246910758,45.17611807098313,45.06366608324348,45.13959326728888,151974,0.007587792361472667
STK111,2023-09-06,44.880310532898804,44.67168931389497,44.38317022981357,44.59716005665737,193711,-0.012016794378707618
STK111,2023-09-07,45.98021387388041,46.333731747068605,45.78382633111159,46.042719440022815,233763,0.032413709337746344
STK111,2023-09-08,46.60906477867063,47.06146236713934,46.36091128355211,46.915566054580076,123697,0.018957321052555764
STK111,2023-09-09,46.376506454859886,46.162131234402956,46.00104094008939,46.14949897262966,176753,-0.01632863346589919
STK112,2023-01-01,118.35525081753005,118.59553970068454,117.77028063993181,117.8422537562641,1296630,0.0
STK112,2023-01-02,118.70703316152486,120.7558886501656,117.19733136070978,118.78532250136112,1559865,0.008002806421604891
STK112,2023-01-03,118.53680041510523,120.22870545410024,117.11208091608842,118.87762201442233,1365132,0.000777027928346552
STK112,2023-01-04,118.96151779720421,119.8760838471445,118.23521843962817,119.04358935525063,1097171,0.001396119286505959
STK112,2023-01-05,117.3453084428669,120.55893312071656,118.01801011404714,118.19300477840068,1218310,-0.00714515230477164
STK112,2023-01-06,117.84711316350801,118.13233441589074,115.82922727576309,117.57382744378185,1893267,-0.00523869695824819
STK112,2023-01-07,117.59234553292254,118.25034363085086,116.86022162385913,117.83936962297715,2665295,0.002258514373211673
STK112,2023-01-08,115.09535095740574,117.86844870764455,114.119008594398,116.13763565163633,1694204,-0.01444113267735092
STK112,2023-01-09,116.18351842160534,117.12907970303327,115.05094173678222,116.0409133142792,2170326,-0.0008328250942464255
STK112,2023-01-10,115.30628990138104,115.5806697990047,115.164375620604,115.41653264395104,2104970,-0.005380694209438985
STK112,2023-01-11,116.47447353392421,117.26494433742893,115.1491633630696,116.85913600300535,1859933,0.012499104989617038
STK112,2023-01-12,114.58334658974034,116.27744608662263,114.64618431408903,115.85529022758482,2255201,-0.008590220754282396
STK112,2023-01-13,113.80729081718538,114.75029500134846,113.36143512965445,114.10026421296844,2002394,-0.015148432248271337
STK112,2023-01-14,114.3019471255648,114.96090586947656,113.96479926496568,114.31378187267875,2320185,0.0018713160848757848
STK112,2023-01-15,115.50309512417235,116.94234523945741,115.37372623973305,115.49941884173913,3001381,0.01037177626037189
STK112,2023-01-16,115.24325669605359,115.75252904724844,114.07204944398157,115.13794189285021,3863539,-0.0031296863007096443
STK112,2023-01-17,116.17491144520733,116.21594885701329,115.7399414476319,115.89483466755878,4699462,0.006573791074127033
STK112,2023-01-18,114.85476377932127,115.32946501503179,114.85558572342342,115.07135723041104,5637157,-0.007105385149475119
STK112,2023-01-19,113.90086495615272,114.94945560009788,114.55213559279176,114.91796684240549,5718109,-0.0013330023360931254
STK112,2023-01-20,116.62101778076024,115.70991787533073,114.4509787067114,115.20315865505358,9343135,0.0024816990805205386
STK112,2023-01-21,113.06079838838865,115.20017302497085,113.42685726300947,113.99602907220246,12676718,-0.010478268104310962
STK112,2023-01-22,115.73043884188266,116.28514692677125,115.54299270672425,116.00970855440868,15816445,0.017664470408270017
STK112,2023-01-23,115.1891637471713,115.80932046186332,115.3010659360518,115.32230338956826,23866251,-0.005925410669556319
STK112,2023-01-24,114.40140547282887,116.36708623084586,114.6469198030825,114.9205012591241,28785934,-0.003484166710465808
STK112,2023-01-25,115.39455000506439,116.43322161157755,114.48308738243396,115.14470807185114,25598036,0.0019509731533584596
STK112,2023-01-26,115.8729204501715,116.15512260598793,115.08466981980749,115.9576537489865,40030803,0.00706020876467961
STK112,2023-01-27,116.91918544673133,116.63070478227019,114.96490672930406,116.3723350466778,63790328,0.0035761442585666714
STK112,2023-01-28,115.96021918214322,117.15067101475917,115.46240917975318,116.17457421421041,65271825,-0.0016993801180329449
STK112,2023-01-29,114.69329475440705,115.261465794386,114.45949139093652,114.5237918549219,54348488,-0.014209497822171402
STK112,2023-01-30,113.72954834713546,116.19236424114912,113.64450811692033,114.28095091554498,48983577,-0.0021204409620364517
STK112,2023-01-31,112.86695570940986,113.25057398339916,111.32580109312512,113.0212428707667,37788207,-0.011022904820849999
STK112,2023-02-01,112.15591605840399,113.52336058322061,111.85774332880072,112.68906422596486,51239356,-0.0029390815068426335
STK112,2023-02-02,110.62482196950702,111.92532434872784,109.89843705237968,110.72298185081779,19232501,-0.01744696691423997
STK112,2023-02-03,108.66283255810222,109.84196728111326,107.9795326470507,108.43877444205299,14343217,-0.020629930395501983
STK112,2023-02-04,109.48903400685401,112.10855186911512,108.70904023674674,109.32186088499262,12810035,0.008143640939169083
STK112,2023-02-05,108.3828714291694,110.72412977579646,108.478326280571,108.89118693821521,11301999,-0.003939504352477807
STK112,2023-02-06,105.74296641017891,107.5583516861627,106.16889024181977,106.49188173611407,14222744,-0.022033970512806644
STK112,2023-02-07,108.78255075390864,108.52902810729226,106.91457076274598,108.2198494785367,12791346,0.01622628611920418
STK112,2023-02-08,108.30557748633194,108.67984518853956,108.25738052836131,108.38494259824108,13246926,0.0015255345530407194
STK112,2023-02-09,106.40666628471382,107.9464753994839,105.9545827354703,107.05030454541142,11492414,-0.012313869628338248
STK112,2023-02-10,109.81421528175788,110.67130559677179,107.37341963253216,109.39781955774701,11478659,0.021929082988640713
STK112,2023-02-11,109.25970233269798,110.83343132418281,109.09588828437559,109.74594853950167,9090037,0.003182229619950405
STK112,2023-02-12,109.4570461839704,109.63044007807615,108.557145349983,109.23458688078517,10852482,-0.004659503749538718
STK112,2023-02-13,108.20607861100457,108.67388280229295,107.61728679703597,108.18864348861096,16126732,-0.009575203440973512
STK112,2023-02-14,106.16410403525948,107.1752253014807,105.47044415221364,106.14439810842998,13063476,-0.01889519374920512
STK112,2023-02-15,104.96668788849324,105.69050650871151,103.610040818661,104.31250285294554,18253712,-0.01725852035651565
STK112,2023-02-16,104.67763192065361,105.53062335078461,103.61892119550949,104.31925376665527,16685411,6.471816441067091e-05
STK112,2023-02-17,104.78087462842693,105.49057322006426,104.2395729517563,104.86914576665386,23688351,0.005271241694544848
STK112,2023-02-18,105.03203550300748,105.78216444706007,105.04925788577772,105.19348768751102,31808604,0.003092825048645498
STK112,2023-02-19,105.05049290773657,105.69138788496036,104.53932785778946,104.87541991236439,22634942,-0.003023645114719309
STK112,2023-02-20,104.97307497434171,105.22108492260358,104.7643633584475,105.22010012890341,17899540,0.003286568166564141
STK112,2023-02-21,105.84046829356647,106.2750584392679,103.91683304294449,106.14235122756189,15701503,0.008764970737802358
STK112,2023-02-22,106.39728690274465,107.9763289733314,105.71505861174865,106.08773983160424,5148211,-0.0005145108933998221
STK112,2023-02-23,105.70915540095027,106.97937473364412,105.23604924920751,105.98200695840079,4773547,-0.0009966549704167882
STK112,2023-02-24,107.555527507672,110.18723540618838,107.39117617281298,107.51403682231616,6019596,0.014455565693492822
STK112,2023-02-25,107.47733123581934,108.8871601050022,107.5753987948876,107.59903961356895,3075222,0.0007906204042293918
STK112,2023-02-26,106.51834646887625,108.02757551809314,106.73271025249933,107.08441619306609,4149111,-0.004782788232600144
STK112,2023-02-27,107.23439999573273,108.2426358001524,106.02580143713367,106.88294840475015,2821280,-0.0018813922275366934
STK112,2023-02-28,108.72162619192773,109.60287745075394,107.74027757112742,108.41371389145799,1447163,0.014321886788817295
STK112,2023-03-01,107.83180111064839,108.56012136613445,107.76287474952984,108.3209940370163,1689454,-0.0008552410125393095
STK112,2023-03-02,109.22403711965634,109.57512557841382,107.52397331878136,108.5390059668898,1060207,0.0020126470571253385
STK112,2023-03-03,107.47426973232105,109.45447287693543,106.59388402580284,107.38303197221586,838207,-0.01065030939224354
STK112,2023-03-04,109.01242442334916,109.64788741435468,107.72228896318069,108.44758807158013,881087,0.009913634210288569
STK112,2023-03-05,107.3974458733002,108.78686589944365,106.3010053302645,107.99747395255181,989172,-0.004150522174188098
STK112,2023-03-06,106.89768933945666,109.27771669689993,106.13191008544561,107.0792533030158,1208287,-0.008502241912986097
STK112,2023-03-07,106.94450352524476,108.41313827710115,107.610070234009,107.71173778117011,1126909,0.005906694888546671
STK112,2023-03-08,107.30442715725155,107.68182964485865,106.66213379542005,107.55585751915488,1011347,-0.0014471984690463957
STK112,2023-03-09,109.07031344450394,108.97970517632527,106.41128700292889,108.89506822746138,1076910,0.012451304272926178
STK112,2023-03-10,109.55416573588644,109.68869822815432,108.34896606865972,108.66662355963851,763428,-0.0020978421846037376
STK112,2023-03-11,109.7197774223979,110.84829885685053,109.17416746433234,109.48965354079598,887734,0.007573898536617163
STK112,2023-03-12,109.04408140688852,109.48128847133228,108.10559887432963,108.8537694928995,775837,-0.005807709014802542
STK112,2023-03-13,108.69703697614723,111.59901879340234,108.72373421265156,108.7553470642968,507329,-0.0009041710641828349
STK112,2023-03-14,108.7740557899687,109.86323243704983,107.57221657620566,108.90591686588047,256895,0.0013844818268535786
STK112,2023-03-15,108.66769007664516,107.91004686979805,107.1251614181639,107.28826831809211,217621,-0.014853633249151454
STK112,2023-03-16,106.2314411440086,107.65047661539542,105.55907380643026,106.53300814893153,247090,-0.007039541051416354
STK112,2023-03-17,106.93337781877402,107.40249709211018,106.92819754341045,106.9480574005891,349135,0.0038959685722694815
STK112,2023-03-18,107.14461373133565,107.35551894083572,106.66855203607285,107.12069015552619,370725,0.001614173825434495
STK112,2023-03-19,106.17627721361772,106.98149470345071,105.05983880984459,105.67920438976029,241604,-0.013456651219041271
STK112,2023-03-20,105.13223216283288,106.55594813800286,105.47490112754893,105.81374670741316,247526,0.0012731200847866386
STK112,2023-03-21,106.19367467844474,106.27422039095521,106.0889142659243,106.23436528077642,341806,0.0039750843954737825
STK112,2023-03-22,105.43578584306252,105.91497142464962,103.93529941434895,104.86376251360477,515092,-0.012901689237274194
STK112,2023-03-23,102.34754276018471,103.63494974980182,100.57053213917736,103.04121736843243,572721,-0.01738012351917939
STK112,2023-03-24,100.46974855118631,102.69300462933555,100.08224764145406,101.55162810556563,697139,-0.014456246741929024
STK112,2023-03-25,99.70479652074127,101.19562497844221,99.21160823999386,99.79417402032998,125664,-0.017306015846528133
STK112,2023-03-26,100.20378956220243,100.0731858479371,99.89283925892373,100.01875476620107,120952,0.0022504394477511624
STK112,2023-03-27,101.07934216287724,101.88257607715543,101.30862684405189,101.39629760181172,123777,0.013772845291172953
STK112,2023-03-28,100.65752081163856,100.69938454017625,98.292267796336,100.54068990904257,103732,-0.008438253792354078
STK112,2023-03-29,105.2884712557735,105.45024400528449,104.25787817591565,104.47105089144802,100000,0.03909224201625405
STK112,2023-03-30,105.6901895258631,105.55798997042062,104.84689795865825,105.18088887093654,112065,0.006794590208785145
STK112,2023-03-31,104.90639158440577,106.19691851308025,105.62696585773365,105.92497338317227,127738,0.0070743318508057484
STK112,2023-04-01,105.75294190911178,107.44405495682489,105.61866030608397,105.63776706903337,100000,-0.002711412662809609
STK112,2023-04-02,105.64564554755349,106.36056299380897,104.38835003354502,105.88787194460969,100000,0.0023675706379979733
STK112,2023-04-03,106.31273989228048,106.66531202086153,106.02888398166897,106.09829052623245,116956,0.0019871830244433397
STK112,2023-04-04,106.1105550151098,106.60641430487826,105.55096848035649,105.62473025231739,100000,-0.004463410970773074
STK112,2023-04-05,107.13206978403119,109.14020218158564,105.94124566291705,106.81935835935258,100000,0.011310117471367231
STK112,2023-04-06,106.65060835435177,106.33214585123561,105.12890358618212,106.23990372806965,100000,-0.005424621905456228
STK112,2023-04-07,106.6263080509709,107.26542742558233,106.32350806181978,107.05102697560076,100000,0.007634826642983983
STK112,2023-04-08,108.97577648907193,111.49123689596671,109.46947238326557,109.94715264540599,101723,0.02705369347335007
STK112,2023-04-09,107.95350785256359,109.03558999754458,106.43229872396503,108.41017661343463,100000,-0.013979225427768083
STK112,2023-04-10,110.03321718787011,109.5554301413824,108.37527543939697,109.31690301995403,100000,0.008363849546639601
STK112,2023-04-11,108.76101232647783,109.92146307181773,108.87815665304721,109.3489742228796,129353,0.00029337826118003285
STK112,2023-04-12,111.12671841567504,112.40824661441594,110.22501510128279,110.88493481737403,109002,0.014046410635400797
STK112,2023-04-13,110.69923786857207,110.78813712089678,108.98078726906108,110.59864364709141,112168,-0.0025818761651810185
STK112,2023-04-14,111.88910727189993,112.9115265611217,112.0913825992468,112.43545679792028,100000,0.01660791751379831
STK112,2023-04-15,113.34729657228763,113.19190861445392,111.78715816864893,112.97702438805968,101663,0.004816697557539662
STK112,2023-04-16,111.61957201808592,112.41117630095472,110.69735174273227,111.81740086241392,139400,-0.010264242060957662
STK112,2023-04-17,112.56481235129544,113.54513074930749,112.89486983097343,113.2021569848555,203730,0.012384084335366197
STK112,2023-04-18,113.80361942729394,115.14050566581024,114.2663491965575,114.86197596823801,204353,0.014662432480015086
STK112,2023-04-19,116.18728435848021,116.93528319810797,115.34258030637632,115.77318691718271,224696,0.007933094840686605
STK112,2023-04-20,115.14012569741722,115.26599145334727,114.09897139023968,114.57088397503,136767,-0.010384986145477448
STK112,2023-04-21,113.76239524778781,115.37652191091847,113.31801505111295,115.13550253893048,140725,0.004928115628605401
STK112,2023-04-22,115.20098867507461,115.59399208350966,114.53498012648576,114.72827273319037,136825,-0.0035369612044939824
STK112,2023-04-23,117.74733914160208,117.5772006100682,115.17470303392061,117.22172721437397,100000,0.021733565944833222
STK112,2023-04-24,118.70729117771523,119.19814470410236,118.10099886083952,118.18045511004414,125275,0.008178755922243486
STK112,2023-04-25,120.05402201819354,120.50804066455069,118.43321426332163,119.61193822758933,100000,0.01211268916008379
STK112,2023-04-26,119.53542668586064,120.5788180333392,119.02100068784347,119.25091195172658,100000,-0.0030183130648365752
STK112,2023-04-27,120.40386393295648,121.67574509285183,117.59525581985768,119.728372344182,100000,0.004003830114512663
STK112,2023-04-28,120.20042243109441,121.86028637042185,119.85294677882038,120.33201051748253,100000,0.005041730389228505
